180  0.02221392  0.01980333  0.4846063  0.4620659  766.1718
190  0.01960808  0.01729407  0.561938  0.447915  765.4082
200  0.01911404  0.01705088  0.5554345  0.4343922  764.6462
210  0.01957061  0.01758785  0.5061603  0.4215397  763.8856
220  0.02001136  0.017923  0.3772387  0.4088461  763.1266
230  0.01952324  0.01756293  0.3031101  0.3954235  762.369
240  0.01846513  0.01640994  0.3232238  0.3803427  761.613
250  0.016686  0.0146329  0.3232014  0.3628993  760.8585
260  0.01437493  0.01252931  0.3246979  0.3427309  760.1054
270  0.01183566  0.01040521  0.2764937  0.3198304  759.3539
280  0.009841225  0.008494736  0.296956  0.2945323  758.6038
290  0.008006868  0.0069256  0.2828997  0.2674915  757.8552
300  0.006728902  0.005722463  0.221949  0.2396259  757.1081
310  0.006054014  0.004834473  0.2255808  0.2119934  756.3625
320  0.005238675  0.004173594  0.1876066  0.1856176  755.6183
330  0.004493975  0.003650311  0.1430246  0.1613203  754.8756
340  0.004243692  0.003196248  0.1221167  0.1396152  754.1344
350  0.003899566  0.002771165  0.108948  0.1206914  753.3946
360  0.003493037  0.00235906  0.09069141  0.1044688  752.6562
370  0.003040163  0.001960157  0.08130198  0.09069042  751.9193
380  0.002601451  0.001583363  0.07882194  0.07901393  751.1839
390  0.002073126  0.001240688  0.06408256  0.06908338  750.4499
400  0.00175397  0.0009432604  0.06310165  0.06057396  749.7173
410  0.001309159  0.0006983204  0.05987048  0.0532137  748.9861
420  0.0008588158  0.000507425  0.04875745  0.04678802  748.2564
430  0.0005313589  0.0003664053  0.03957766  0.04113364  747.5281
440  0.0003154787  0.0002669939  0.03128833  0.0361276  746.8012
450  0.0001868588  0.0001992187  0.02703753  0.031676  746.0757
460  0.0001093818  0.0001535356  0.02575633  0.02770566  745.3516
470  5.866349E-5  0.0001221372  0.02522089  0.0241592  744.629
480  1.463218E-5  9.939975E-5  0.02020677  0.02099217  743.9077
490  0  8.173005E-5  0.01743197  0.01817049  743.1878
